,combinedPval,adjustedPval,cluster
MYH15,6.72142356207729e-174,7.49665348095233e-169,1
LDHB,2.86381121837229e-162,1.59705753853473e-157,1
CKB,3.4661812623752e-158,1.28865359082583e-153,1
MYH7,9.0673608362501e-152,2.52829112569411e-147,2
MYH1D,1.45822349188171e-141,3.25282170226538e-137,2
ACTA1,7.25616130639658e-133,1.34884439319424e-128,1
FABP3,1.58673890304513e-132,2.52821266443559e-128,1
MYL10,1.84604616038299e-128,2.57370485701781e-124,1
SESTD1,5.84867719756823e-90,7.24805225281534e-86,2
NDUFA5,3.27139486857748e-86,3.64870826880482e-82,1
CYCS,1.06419165128597e-81,1.07902954206214e-77,1
COX6A1,9.72372461892895e-80,9.0376928512084e-76,1
ENSGALG00000045362,3.89188949042406e-74,3.33905306109935e-70,1
UQCRB,7.0422301975901e-73,5.61032931670414e-69,1
ENSGALG00000051266,9.03082777654728e-72,6.71494521576327e-68,1
ATP5MF,1.04055397022136e-70,7.25355320094564e-67,1
UQCRQ,2.83499314893737e-67,1.85998424311112e-63,1
IRX4,4.56568472763442e-65,2.82904324840619e-61,1
ATP5MC1,1.80825151321727e-64,1.06147900584322e-60,1
ENSGALG00000006899,3.49995929138515e-61,1.95181733174728e-57,1
BMP10,8.69254915211691e-61,4.61672528698858e-57,2
ATP5MPL,1.96301633660668e-60,9.95193213642319e-57,1
ATP5MC3,2.9655131214755e-56,1.43806390828524e-52,1
TUBAL3,1.76001096880452e-55,8.17919016332912e-52,2
NDUFB5,3.38492788536208e-55,1.51013434461968e-51,1
NPPA,1.90161192442146e-54,8.15745556610171e-51,1
MYL9,4.3811211953773e-54,1.80978788179171e-50,1
COX7B,1.14728403502323e-53,4.57003042763365e-50,1
UQCR10,2.19214821962329e-53,8.43098060055817e-50,1
CHGB,3.43468470027803e-53,1.27694382876412e-49,1
FHL1,6.11945420219241e-53,2.20169505917142e-49,3
MB,1.81186452198103e-52,6.31512448138538e-49,1
MICOS13,6.77513190751991e-52,2.28986557410273e-48,1
COX7C,8.59970030187135e-52,2.82104862633516e-48,1
ATP5PD,3.17724926040898e-51,1.01248690667618e-47,1
KCNJ5,2.31107155782295e-50,7.16006664637807e-47,2
NDUFB10,5.15697964837341e-50,1.55453271513194e-46,1
CSRP3,1.1083801670479e-49,3.25320418430361e-46,1
ATP5ME,1.85830096832261e-48,5.31444135467595e-45,1
PPDPF,3.78493819734752e-48,1.05537055693175e-44,1
UQCR11,2.25594353799177e-46,6.13692113050192e-43,1
SLC25A3,5.57352549112574e-46,1.48008573907743e-42,1
NDUFA4,1.05897864876804e-45,2.74678660659075e-42,1
HSPE1,2.02438581336401e-45,5.13152892740625e-42,1
MYLK,3.82342167338609e-45,9.47645395262071e-42,1
NDUFA8,1.8187698156927e-44,4.40987296681545e-41,1
SLC25A4,2.52316828115189e-44,5.9876241493256e-41,1
ACTC1,3.25902266785374e-44,7.57272727825158e-41,1
MYOM2,9.52974488592353e-44,2.16915890133393e-40,1
PLN,1.41866313772427e-43,3.16457543599069e-40,1
ATP5F1B,2.3825828235509e-43,5.21055522523686e-40,1
USMG5,4.3738436667027e-43,9.38136612049739e-40,1
UQCRH,5.95822644143629e-43,1.25385497552812e-39,1
NDUFA13,1.3368133985869e-42,2.76110678190335e-39,1
NRN1L,1.8758040808892e-42,3.80391636403897e-39,1
SFRP1,2.20648609131405e-42,4.39459988443552e-39,2
ATP5A1Z,4.97388934418411e-41,9.73256776439813e-38,1
ATP5PF,6.87379481062118e-41,1.32182737877377e-37,1
NINJ2,1.97573533630946e-40,3.73493397126485e-37,2
NMRK2,2.20056285840738e-40,4.09061588917226e-37,1
ENSGALG00000041812,8.84116527074368e-40,1.61653773486336e-36,1
PITX2,1.09179422862429e-39,1.96406238152151e-36,2
MUSTN1,1.75154446681433e-39,3.10089307126413e-36,1
COX6C,4.2271737359476e-39,7.36675618488417e-36,1
VDAC2,7.45117211189973e-39,1.27854910116196e-35,1
SEM1,3.53097400861566e-38,5.96700989423265e-35,4
ATP5F1C,4.13392876934745e-38,6.88167818193822e-35,1
NDUFS7,2.44795903947635e-37,4.01514660001392e-34,1
TBX5,4.31306265284922e-37,6.97176675240315e-34,2
NDUFB4,9.56026292076416e-37,1.52327378784401e-33,1
MYL3,9.76128067906518e-37,1.53339705506786e-33,1
ITGB1BP3,1.02606701358143e-36,1.58945926534049e-33,1
MYOZ2,3.04588390776141e-36,4.65368152568132e-33,1
MDH2,3.91908028388929e-36,5.90688632682124e-33,1
MPC2,1.30201194542736e-35,1.93624307763219e-32,1
COX7A2,3.96093758961446e-35,5.81286959266854e-32,1
NDUFA6,5.29802792536796e-35,7.67413952073945e-32,1
ACAA2,6.21093439940867e-35,8.88113582946445e-32,1
LRRC3B,9.02909817721858e-35,1.27474540977697e-31,2
FABP5,1.41466573356841e-34,1.97228658073551e-31,1
TNNC1,3.75437872348154e-34,5.16962729737068e-31,1
NDUFB1,5.77320255535412e-34,7.85252116375213e-31,1
NDUFS8,8.26201578341622e-34,1.11023292012567e-30,1
MGST3,1.00385142556465e-33,1.33289619065749e-30,1
ENSGALG00000036956,1.25052079727086e-33,1.64088507901925e-30,2
PROKR2,1.73531291055219e-33,2.25053369418446e-30,2
GKN2,2.37494092879911e-33,3.04466652375325e-30,2
ND3,4.21583343925679e-33,5.34326784545165e-30,2
MINOS1,5.01233907833032e-33,6.28140229558742e-30,1
THBS4,1.22328988674659e-32,1.51597852300113e-29,5
UQCRFS1,1.39951419203077e-32,1.71530789807525e-29,1
HADHB,1.60098695585074e-32,1.94091331292008e-29,1
DES,2.59982720235906e-32,3.11793967076489e-29,1
MDH1,2.70122490730361e-32,3.20508140668823e-29,1
COX4I2,6.92824366867016e-32,8.13402908600358e-29,1
UQCRC1,9.76218931313327e-32,1.13141887491962e-28,1
ATP5PB,9.83986139771893e-32,1.13141887491962e-28,1
ADCYAP1,1.12288903005712e-31,1.27795904502987e-28,1
ENSGALG00000028402,3.66848609557182e-31,4.1329281525381e-28,2
HADH,1.60055560820907e-30,1.78515914983195e-27,1
TMSB4X,2.68100305722963e-30,2.960616179617e-27,3
BDH1A,3.12885498792282e-30,3.42130219885331e-27,1
NDUFB3,3.85881736193166e-30,4.17852660727385e-27,1
CRIP1,4.0567495690559e-30,4.35061879968541e-27,3
ENSGALG00000043598,4.47937876679087e-30,4.7581120016116e-27,2
ENSGALG00000030086,4.77126588928911e-30,5.02034920429327e-27,1
NDUFB6,5.44330814787184e-30,5.67394753462159e-27,1
ND2,5.79977531178429e-30,5.98954160835422e-27,2
FGF13,1.69153867073783e-29,1.73085866109294e-26,2
LTBP2,3.99132743038646e-29,4.04697800835563e-26,3
NDUFB2,4.11167498222918e-29,4.13144496047593e-26,1
SOD2,4.72829137859676e-29,4.70860632835083e-26,1
ENSGALG00000038672,8.57620711133146e-29,8.46492256732235e-26,1
TOMM20,1.18813989825629e-28,1.16243559850056e-25,1
NDUFV3,1.38534958026221e-28,1.34359292987512e-25,1
TPM4,1.45257412203853e-28,1.39664646465878e-25,1
NDUFS6,2.52338134864799e-28,2.40548802758928e-25,1
OXCT1,9.23552819672931e-28,8.72943034692371e-25,1
GLRX5,1.12637881969762e-27,1.05570769428841e-24,1
ENSGALG00000043329,2.67764547371715e-27,2.48873125312238e-24,3
NDUFA1,3.07465195829703e-27,2.83411040462042e-24,1
SMIM4,4.83721311057072e-27,4.42223241244509e-24,1
SLC25A5,6.31557628303777e-27,5.72682677114246e-24,1
BVES,7.14262305602418e-27,6.4245426848436e-24,1
IGFBP7,1.07640025488681e-26,9.60439364449315e-24,4
SMPX,1.61247358560183e-26,1.42734262929767e-23,1
PHB,2.45847978238724e-26,2.15908178232347e-23,1
ACO2,2.56607101912917e-26,2.23596435015987e-23,1
ENSGALG00000028183,2.87934296814549e-26,2.48948698820453e-23,1
HSPB1,3.11542576045558e-26,2.67288471259843e-23,1
NDUFB9,6.87525313668421e-26,5.81979814741088e-23,1
CST3,6.88772311698673e-26,5.81979814741088e-23,6
TPI1,8.19945177672874e-26,6.87605509426697e-23,1
ENO1,8.43337174874707e-26,7.01944247247975e-23,1
ARHGAP25,1.97810139755291e-25,1.63425925857694e-22,2
DBI,2.39809418003715e-25,1.96667908617234e-22,4
SBSPON,4.69829203835227e-25,3.82494869251092e-22,5
CTNNA3,5.18539613766317e-25,4.19091667573135e-22,1
NEXN,6.40572863215597e-25,5.13996200987535e-22,1
GOT1,7.5106211638663e-25,5.98348206747306e-22,1
NDUFC2,1.0850549231346e-24,8.58299346584388e-22,1
ENSGALG00000003348,1.32398473907147e-24,1.03992209966931e-21,4
PRDX1,3.77765952827331e-24,2.94640843190066e-21,4
DERA,3.95180232451761e-24,3.06082777068056e-21,5
LDHA,4.90286413709437e-24,3.77127349847889e-21,2
CDON,6.70155730051239e-24,5.11951774051859e-21,3
NCS1,7.8330792878042e-24,5.94321389340749e-21,2
NDUFA12,1.16141169032139e-23,8.75247039665336e-21,1
ENSGALG00000050984,1.74736905167107e-23,1.30799036189259e-20,2
ACTG2,4.57487313058457e-23,3.40168400960115e-20,5
MYL1,5.3745474161608e-23,3.96982282296362e-20,7
UQCRC2,8.57354683838175e-23,6.29104960512641e-20,1
TMSB15B,1.77950640064363e-22,1.2972219730851e-19,4
DCN,2.18115116396658e-22,1.57968762942489e-19,3
SERPINE2,2.2136901524755e-22,1.59291025317113e-19,3
ACAD9,2.51468188065786e-22,1.79789625149977e-19,5
SDHB,2.86234604286535e-22,2.03342733272457e-19,1
NDUFS3,3.13006529166156e-22,2.20954312630861e-19,1
UBA52,3.44317389688961e-22,2.41528289481105e-19,3
MTFP1,4.50779488141893e-22,3.14231946896197e-19,1
FAM162A,5.06208364424048e-22,3.50678882363018e-19,1
NDUFB7,5.33863805782115e-22,3.67554408694564e-19,1
MYL2,9.50062180032308e-22,6.50085678336887e-19,1
EDNRB,9.76129411754578e-22,6.63849638988941e-19,2
TGM4,1.02394291670141e-21,6.92146416278174e-19,5
SDHA,1.11577465931408e-21,7.49677675936535e-19,5
AKR1D1,1.21581639844018e-21,8.12003120636171e-19,6
URAH,1.69079054973842e-21,1.12250091276126e-18,1
NDUFV2,2.17851412432029e-21,1.4377383201177e-18,1
SDR42E2,2.28248582032542e-21,1.49749485727016e-18,5
NDUFAB1,2.86118749247081e-21,1.86619224448444e-18,1
SEC61G,4.28099199497926e-21,2.776017129432e-18,3
ID2,4.33274786815362e-21,2.79333798342831e-18,3
TIMM13,9.67230462517521e-21,6.19993148939193e-18,4
ASB18,1.35586585211395e-20,8.64141469528906e-18,5
ATP5F1D,1.86095424408321e-20,1.1793133098754e-17,1
ENSGALG00000000629,1.9418256174739e-20,1.22361032399595e-17,1
SH3GLB2,2.60358669400026e-20,1.63139156997155e-17,2
S100A1,2.95264271448803e-20,1.83977214852048e-17,5
ENSGALG00000054974,3.62200415554425e-20,2.244308797741e-17,1
MCRIP2,3.79810362634699e-20,2.34042327068784e-17,1
RNF207,4.89899307444952e-20,3.00221375426912e-17,5
FKBP1B,5.03694295271427e-20,3.06540155224415e-17,2
IGFBP4,5.05707067587058e-20,3.06540155224415e-17,3
COX1,5.82185717661582e-20,3.50991008728512e-17,2
CHCHD10,6.18855897383314e-20,3.71093000178507e-17,5
HSPB7,6.46182149759485e-20,3.85406933212781e-17,5
RD3L,7.02924847937692e-20,4.17020321842277e-17,5
RRAD,7.86142442678399e-20,4.639226883692e-17,5
ENSGALG00000048305,7.9295519294428e-20,4.65480207665991e-17,7
FKBP1A,8.49663636403587e-20,4.96157816209423e-17,4
DKK3,1.18235099286258e-19,6.86833333842291e-17,3
ENSGALG00000021692,2.29364318151004e-19,1.32548470306703e-16,4
TFPI2,3.39252182773945e-19,1.95041529262345e-16,3
TCF12,4.24511942034608e-19,2.42807151129984e-16,3
S100A6,5.58452853263387e-19,3.17787357408942e-16,3
Wpkci-7,6.54194449557038e-19,3.7037938112992e-16,8
PDLIM5,7.05047640094394e-19,3.97154461638006e-16,5
CAV3,8.7085340905157e-19,4.88088025050551e-16,5
PDHA1,9.19414630179702e-19,5.12728652205708e-16,1
ENSGALG00000048441,1.0212638086944e-18,5.66693272705224e-16,2
OLFM1,1.15466505392271e-18,6.3754497248026e-16,2
CHURC1,1.17683137689744e-18,6.46583137029946e-16,8
CNMD,1.33758674993613e-18,7.31304024375962e-16,3
TOMM6,2.46643597188812e-18,1.34190619383893e-15,4
CAB39L,2.65208507559022e-18,1.43590730186311e-15,2
ENSGALG00000005257,2.86789412566484e-18,1.54525067405904e-15,2
NDUFV1,2.89326353803572e-18,1.55142516524035e-15,1
CPM,3.07952163234863e-18,1.64339948230992e-15,3
TRIM54,3.55740042082027e-18,1.88042696198395e-15,1
NDUFA2,3.55365763954396e-18,1.88042696198395e-15,1
MDK,5.76576886902796e-18,3.03338504135181e-15,3
IFI27L1,6.02263978496523e-18,3.15364974932936e-15,1
CDK2AP1,9.09776906826509e-18,4.7416261373721e-15,3
SNRPF,9.7313889207662e-18,5.04826962888868e-15,4
COL4A1,1.08263443031932e-17,5.59028894952093e-15,5
FRZB,1.38653433960037e-17,7.12651279020447e-15,3
TNFRSF19,2.02199684481404e-17,1.03449918470454e-14,3
LMO4,2.17233767499032e-17,1.10634198060795e-14,3
LYPD1,2.22761678246365e-17,1.12933808199262e-14,2
ANGPT1,2.38370108203099e-17,1.20300018104546e-14,2
ALDH1A3,2.56761321835948e-17,1.28997947762052e-14,6
POLR2L,2.89612459596398e-17,1.44850017395974e-14,1
SLIRP,3.24336422234797e-17,1.61493064615516e-14,4
SERP1,3.27509385766063e-17,1.62348172835175e-14,3
ATP2A2,3.44185070364478e-17,1.69859468856238e-14,2
PFDN1,5.696303378991e-17,2.79881006394036e-14,4
OTUB1,5.9070693596521e-17,2.88963770871969e-14,4
COII,6.33502853830981e-17,3.08545535008587e-14,2
ITM2B,7.81236273983392e-17,3.78844282064673e-14,5
BAMBI,8.27862200888352e-17,3.99716657031551e-14,3
VIM,8.39299139586909e-17,4.03492034695674e-14,3
ENSGALG00000011687,8.83626673125562e-17,4.22979255774054e-14,3
COX3,9.96042976022541e-17,4.74753737692158e-14,2
TESC,1.06058890244332e-16,5.03367751744028e-14,7
HSPD1,1.13520058601547e-16,5.36496355937632e-14,5
COX5A,1.15076192501146e-16,5.4155592391855e-14,1
PENK,1.32036936060719e-16,6.18763451921922e-14,3
POPDC2,1.80122632894778e-16,8.40575172391553e-14,1
EDNRA,2.044462773728e-16,9.50110545022739e-14,5
PRDX3,3.08754989927329e-16,1.42890420849627e-13,5
SELENOP2,3.33066907387547e-16,1.53504917054843e-13,2
DPT,4.44089209850063e-16,2.02167020012364e-13,3
ENSGALG00000015617,4.44089209850063e-16,2.02167020012364e-13,3
MFAP2,4.44089209850063e-16,2.02167020012364e-13,3
FAU,5.55111512312578e-16,2.51681503572303e-13,3
FMC1,6.66133814775094e-16,2.99582176832839e-13,5
VCAN,6.66133814775094e-16,2.99582176832839e-13,3
MOXD1,7.7715611723761e-16,3.45335098925503e-13,3
IGFBP2,7.7715611723761e-16,3.45335098925503e-13,5
NDFIP1,7.7715611723761e-16,3.45335098925503e-13,1
COX17,8.88178419700125e-16,3.93102538912931e-13,4
PKIB,1.11022302462516e-15,4.89435967421238e-13,2
CSRP1,1.55431223447522e-15,6.82512675829144e-13,8
SDK1,1.77635683940025e-15,7.64956291938676e-13,2
GSN,1.77635683940025e-15,7.64956291938676e-13,4
TXNDC17,1.77635683940025e-15,7.64956291938676e-13,4
S100A10,1.77635683940025e-15,7.64956291938676e-13,3
ND6,1.77635683940025e-15,7.64956291938676e-13,2
ENSGALG00000007699,2.22044604925031e-15,9.52517690442871e-13,3
ALCAM,3.33066907387547e-15,1.41786984455237e-12,3
SH3BGRL3,3.33066907387547e-15,1.41786984455237e-12,4
GAPDH,4.10782519111308e-15,1.73545836781447e-12,1
CTHRC1,4.10782519111308e-15,1.73545836781447e-12,3
PTX3,5.10702591327572e-15,2.14945501465976e-12,3
TIMM10,5.6621374255883e-15,2.36524055716713e-12,4
MYBPC3,5.6621374255883e-15,2.36524055716713e-12,2
MYH1B,5.99520433297585e-15,2.49502768168245e-12,2
CORO7,7.21644966006352e-15,2.99210947369601e-12,5
ANGPTL2,8.21565038222616e-15,3.39378525261497e-12,3
SMYD1,8.77076189453874e-15,3.60972571249014e-12,5
MAP1LC3B2,9.54791801177635e-15,3.90078673228985e-12,5
COL1A1,9.54791801177635e-15,3.90078673228985e-12,3
MRPL51,1.0325074129014e-14,4.17244162226606e-12,4
HAPLN3,1.0325074129014e-14,4.17244162226606e-12,2
ENSGALG00000040182,1.0325074129014e-14,4.17244162226606e-12,6
UBC,1.33226762955019e-14,5.36435955628476e-12,3
ND1,1.34336985979644e-14,5.38960549304545e-12,2
LYVE1,1.3988810110277e-14,5.59220063421298e-12,6
LUM,1.57651669496772e-14,6.27981305913407e-12,3
RBX1,2.04281036531029e-14,8.10826446811156e-12,4
ENSGALG00000048179,2.22044604925031e-14,8.78207799699101e-12,3
TM4SF18,2.43138842392909e-14,9.58239528159312e-12,5
CPE,2.50910403565285e-14,9.8538625863421e-12,3
S100A11,2.97539770599542e-14,1.16441109947472e-11,3
ITGB5,3.05311331771918e-14,1.19064711305359e-11,3
COL6A2,4.6074255521944e-14,1.79053412541439e-11,3
PPIA,4.65183447317941e-14,1.80151522911192e-11,3
C1QBP,4.68514116391816e-14,1.80813565735972e-11,5
ENSGALG00000030096,5.28466159721575e-14,2.03247567877948e-11,6
ND4,5.35127497869325e-14,2.05102262828695e-11,2
ENSGALG00000046914,5.59552404411079e-14,2.13729311910332e-11,3
NCAM1,5.61772850460329e-14,2.13845097874853e-11,3
ENSGALG00000043610,6.21724893790088e-14,2.35861523347759e-11,6
REM1,6.23945339839338e-14,2.3590149987714e-11,5
TGFBI,6.3948846218409e-14,2.40961231960683e-11,3
ENSGALG00000013239,8.01581023779363e-14,3.01021247222114e-11,4
ACTG1,8.95949980872501e-14,3.35330976189133e-11,3
GPX3,9.9253938401489e-14,3.70239484893881e-11,6
GNG5,1.0325074129014e-13,3.83864629248477e-11,8
FSTL1,1.0369483049999e-13,3.84234876988616e-11,3
VEGFD,1.05138120432002e-13,3.8829289029941e-11,2
IRAK1BP1,1.0680345496894e-13,3.93141459956388e-11,5
ENSGALG00000043758,1.14575016141316e-13,4.20361096545446e-11,1
FHL2,1.23900889548167e-13,4.53086119768694e-11,5
RASL11B,1.2534417948018e-13,4.56866083092484e-11,4
APOA1,1.2578826869003e-13,4.56991304968503e-11,3
PLIN4,1.27675647831893e-13,4.62342190653277e-11,5
TUBA1B,1.29674049276218e-13,4.68059178371668e-11,4
OLFML3,1.61870516990348e-13,5.82387751763038e-11,3
PTN,2.01616501271928e-13,7.23055872539399e-11,3
ENSGALG00000049239,2.24043006369357e-13,8.00908624714047e-11,5
ENSGALG00000039468,2.43582931602759e-13,8.6797794143168e-11,5
ENSGALG00000004503,2.63788990650937e-13,9.36986191796159e-11,5
PRRX1,2.78888023785839e-13,9.87473577749282e-11,6
HBBA,3.28181926079196e-13,1.15833385469426e-10,2
CYTB,4.12114786740858e-13,1.44999033659341e-10,2
AKAP12,4.42978986825437e-13,1.55368215733559e-10,6
MYH10,4.99378316476395e-13,1.74600374391713e-10,3
PPIB,5.72653036101656e-13,1.99594128796738e-10,3
URM1,6.27942142727989e-13,2.18182930663188e-10,8
KRT19,6.58584298207643e-13,2.28119112472647e-10,6
AZIN2,6.72795152922845e-13,2.3231994939037e-10,2
FIBIN,6.87450096847897e-13,2.36647728425584e-10,3
NME2,7.97806265495637e-13,2.73791684940899e-10,8
FH,8.38329405894456e-13,2.86815932659336e-10,5
MSX1,8.72524275052911e-13,2.97602063851611e-10,3
MRPS18C,1.10500497640942e-12,3.7574790075827e-10,4
PERP2,1.1314282843955e-12,3.83563529431437e-10,5
COL6A3,1.19049214930556e-12,4.02363677363775e-10,3
ATP6V1G1,1.20303766948382e-12,4.05375413949566e-10,1
ENSGALG00000028466,1.31028521366261e-12,4.40183672210506e-10,3
COL9A2,1.37323485915886e-12,4.59945907117545e-10,3
CORO6,1.37789779586228e-12,4.60125933320731e-10,5
TRIM55,1.42297285066206e-12,4.73759552535169e-10,5
MFN1,1.45561340758604e-12,4.83184442595697e-10,5
HBA1,1.56452628630177e-12,5.17796530618315e-10,2
GFPT2,1.61048951952125e-12,5.3143160067555e-10,3
ENSGALG00000011812,1.7439383270812e-12,5.72082124879988e-10,3
ENSGALG00000040371,1.74327219326642e-12,5.72082124879988e-10,3
HBE1,1.79523063081888e-12,5.85464162888877e-10,2
APLN,1.79389836318933e-12,5.85464162888877e-10,5
MRPL2,1.89648297066469e-12,6.16681613544859e-10,5
SLIT1,2.30859775740555e-12,7.48507229988075e-10,3
IL13RA2,2.51376697235628e-12,8.10317260436698e-10,5
NPM1,2.50821585723315e-12,8.10317260436698e-10,3
SLC5A6,2.68562949656825e-12,8.63222588223544e-10,5
CTSK,2.81796808110357e-12,9.03156471967449e-10,3
ENSGALG00000010722,3.1836755454151e-12,1.01744173290779e-09,6
SERPINF1,3.28581606368061e-12,1.04708364675004e-09,3
ENSGALG00000051984,3.58624241414418e-12,1.13956394209947e-09,3
DSP,3.78097553266343e-12,1.19802912515452e-09,2
CRHR2,3.8844483185585e-12,1.22732848836203e-09,2
ANGPTL1,4.08473255220088e-12,1.28696441036176e-09,3
NOG,4.71944705537908e-12,1.48275343250554e-09,2
VIP,4.86477524930251e-12,1.52411927549925e-09,3
CHCHD1,4.90674167963334e-12,1.53296115968787e-09,4
ND5,5.57132118217396e-12,1.73572669174149e-09,2
ENSGALG00000045199,5.95135052350315e-12,1.84895888677012e-09,3
CCDC80,6.43629594065942e-12,1.99406668023494e-09,3
FGFR1,6.66000588012139e-12,2.05765984982197e-09,3
ENSGALG00000015822,6.89803769660102e-12,2.12531430622584e-09,3
COL5A1,7.15627557212883e-12,2.19880443189357e-09,3
SNRPG,7.75746133996336e-12,2.37697387801124e-09,4
RBP5,8.19655454620261e-12,2.50463613328825e-09,3
TPT1,9.94870852366603e-12,3.03173888832681e-09,3
ARHGDIB,1.06363806651188e-11,3.23246611061977e-09,8
STMN1,1.0917267090349e-11,3.3088135039025e-09,4
CDH2,1.10099707129052e-11,3.32786707036823e-09,5
MRPS21,1.12895248705058e-11,3.40314233255361e-09,4
DNAJC15,1.13761222664266e-11,3.42000321408605e-09,5
TMEM163,1.7311929667585e-11,5.16273756839516e-09,4
ENSGALG00000006009,1.72841740919694e-11,5.16273756839516e-09,5
HBM,1.72982739243821e-11,5.16273756839516e-09,2
IDH3B,2.20103935077987e-11,6.54640262174358e-09,1
ENSGALG00000053871,2.63415955714663e-11,7.81376607704278e-09,4
FABP7,2.77383671587472e-11,8.20626835754135e-09,3
EEF1A1,2.8250068950797e-11,8.33554278637924e-09,3
RARRES2,2.95736768407551e-11,8.70306617420141e-09,3
BOK,3.04903879921881e-11,8.94922705640042e-09,3
G0S2,3.19907433876665e-11,9.36495142867335e-09,5
TINAG,3.38311600955876e-11,9.87778798202271e-09,2
ROMO1,3.60442786728754e-11,1.04964813275964e-08,4
ACAN,3.6306069262082e-11,1.05451844420632e-08,3
TXNDC5,3.74495989774459e-11,1.08490725831235e-08,3
COL1A2,3.77509135063292e-11,1.09080302426341e-08,3
CNTNAP1,3.82177622881841e-11,1.10143903183587e-08,6
SEC61B,3.89892562679961e-11,1.1207774855171e-08,3
ATP6,4.20935508671505e-11,1.20690235389679e-08,2
CFC1,4.37611058501375e-11,1.25149711817805e-08,2
ISLR,4.39909220162349e-11,1.25485192121335e-08,3
SOX9,4.53372894781978e-11,1.28995825978577e-08,3
SDCBP,4.60042004490901e-11,1.30560291026071e-08,3
EEF1A2,5.91615645362253e-11,1.67474851509684e-08,5
PARD3B,6.09148287367134e-11,1.72001448639461e-08,2
FMOD,6.18636253335580e-11,1.7423939473817e-08,3
ENSGALG00000015271,6.2513882959081e-11,1.75627347130971e-08,3
PPIC,7.53561657518276e-11,2.11174703657923e-08,3
NRIP3,8.33767499486271e-11,2.33065633263759e-08,2
CRABP-I,9.03301877741569e-11,2.51871538208391e-08,3
TOMM7,9.13951136993774e-11,2.54205403348207e-08,4
NECAB1,9.53067624820392e-11,2.64425805957685e-08,3
CAMK1D,1.02669650559051e-10,2.84147088554868e-08,2
GLUL,1.0727774224506e-10,2.96165476711262e-08,5
SH3BGRL,1.16521015058879e-10,3.20889427802386e-08,3
KLHL18,1.31840871553379e-10,3.6218478701038e-08,3
NDUFS5,1.35774946841138e-10,3.72075783521189e-08,5
ENSGALG00000008040,1.42809986058978e-10,3.89440793568611e-08,5
MEOX1,1.42807099479114e-10,3.89440793568611e-08,3
MSRB3,1.44993572703811e-10,3.94431024149254e-08,5
AIFM3,1.61386348729309e-10,4.37956672000728e-08,2
ALAS2,1.62638125189574e-10,4.39216331712023e-08,5
PFDN6,1.6232415411821e-10,4.39216331712023e-08,4
C1H21ORF33,1.72232894612989e-10,4.64004221972741e-08,5
