,combinedPval,adjustedPval,cluster
NHP2,1.99102428712905e-05,0.00267227843329093,4
FGF12,2.05872820502329e-05,0.00275982701167247,3
MGAT3,2.09396465906675e-05,0.00280369339779898,7
GNG4,2.26242031432511e-05,0.00302561325280687,9
QPCT,2.30349240567529e-05,0.00307685111694451,3
ATP2B1,2.35661927852071e-05,0.00314404911272602,2
PSMA7,2.36676860911889e-05,0.00315381718497666,4
RBBP6,2.50325355360959e-05,0.00333170848983549,2
ENSGALG00000036263,2.5460988409054e-05,0.0033846944643906,3
CPZ,2.57555987950298e-05,0.00341978291286363,5
SUMO3,2.5808228414137e-05,0.00342269634222016,8
EDNRB2,2.62508915671589e-05,0.00347726780319788,8
MST1,2.63753722951066e-05,0.00348915642837098,7
TMEM141,2.64032090531163e-05,0.00348915642837098,5
CRTAP,2.64641994446313e-05,0.00349307752729447,3
CRHBP,2.65860438763976e-05,0.00350501214283468,6
FAM122A,2.68045587150656e-05,0.00352964822295355,2
MLF1,2.69868577373877e-05,0.00354946289181906,5
CD82,2.73465584028632e-05,0.00359253625937102,3
DST,2.76465955055816e-05,0.00362767945561512,2
MRPS33,2.77337208860473e-05,0.00363483543446809,4
EIF3H,2.79281155294298e-05,0.00365173096332939,3
ENSGALG00000051922,2.79136997768381e-05,0.00365173096332939,2
SGCB,2.81637986381256e-05,0.00367823550899365,5
ENSGALG00000052226,2.82526387006543e-05,0.00368552255789786,4
TMEM123,2.82964724280799e-05,0.00368692841766092,2
PNRC1,2.87372792868723e-05,0.00373999481051274,2
MRPL23,2.88175381423228e-05,0.00374606890561366,4
TPRG1L,2.89175723560131e-05,0.00375469651759892,3
ENSGALG00000026607,2.90150670825273e-05,0.00376297471834467,4
FTL,2.90534427052069e-05,0.00376357541647586,2
ENSGALG00000055019,2.96007493314487e-05,0.00383002502960144,7
LMCD1,2.96900376417497e-05,0.00383712657309195,8
TSPAN13,3.01123636019529e-05,0.00388720349117069,2
ELK3,3.01822879973379e-05,0.00389172571565602,8
BTBD3,3.13856177829308e-05,0.00404221083932445,5
SYPL1,3.18333310125318e-05,0.00409514383754146,7
ATP1B1,3.22468737944392e-05,0.00414356413643561,5
BIN1,3.30287282921393e-05,0.0042391447734057,6
CSTA,3.53696359047806e-05,0.00453437578555181,4
NEK6,3.55991477707374e-05,0.00455855940844359,3
GATA5,3.60044628083811e-05,0.00460517378112189,3
LTBP1,3.60591382078113e-05,0.00460688394916605,6
ENSGALG00000038635,3.64388796258996e-05,0.00465007283659033,3
FXYD6,3.66027530809276e-05,0.00466564694240832,2
CDC26,3.69012123937473e-05,0.00469832117683028,8
CBX3,3.69663340145099e-05,0.00470124584637691,3
OCM2,3.70350172942402e-05,0.00470461629692747,2
OLFML1,3.740307019795e-05,0.00474596520684265,3
ENSGALG00000035206,3.76279360677634e-05,0.00476907220786775,3
SNRNP25,3.77419204633522e-05,0.00477808926918673,8
ENSGALG00000029485,3.7852319199061e-05,0.00478663245738312,3
CARHSP1,3.91592930892859e-05,0.0049462983945382,4
FBRSL1,3.97083848393542e-05,0.005009981590274,8
SMIM7,3.99238779411615e-05,0.00503147849973361,8
EIF3D,4.06016436009793e-05,0.00511111985894219,6
H2AFV,4.06532539789506e-05,0.00511184722916898,9
NUCKS1,4.08530133465534e-05,0.00513118062712753,2
CIRBP,4.09865940940168e-05,0.00514216777735417,3
ENSGALG00000035994,4.16602771786678e-05,0.00522081520454644,8
GJB6,4.21409138062767e-05,0.00526920708662539,9
IRX1,4.21219611912438e-05,0.00526920708662539,7
BRWD1,4.25280298148589e-05,0.00531165644827675,2
FGFRL1,4.28234494694868e-05,0.00534257098460073,2
CTSB,4.2935932105248e-05,0.00535061906883634,3
RRM2,4.35519276472673e-05,0.00542132627073471,4
SSR3,4.40990166470367e-05,0.00548330792399087,3
MAPRE2,4.41926212031429e-05,0.00548882769690028,6
SEPT2L,4.46385129848625e-05,0.00553804142297978,3
STMP1,4.51257520283077e-05,0.00559226980050726,4
HACD1,4.63501154411849e-05,0.00573126454754482,2
CDH20,4.6325678108472e-05,0.00573126454754482,6
MSN,4.69866668442176e-05,0.00580354104698107,8
DPYSL2,4.76623097327433e-05,0.00588048067213669,8
SH3BP5,4.78285563751957e-05,0.00589447141817856,2
UBL5,4.96724680623117e-05,0.00611496132039449,4
SEMA6B,5.06264653374888e-05,0.0062255323237392,5
H2AFZ,5.17006707468903e-05,0.00635062548338562,8
STK32C,5.20560409271731e-05,0.00638724278960511,2
ERP29,5.25046321844247e-05,0.00643520521508936,2
ENSGALG00000053194,5.29506843386374e-05,0.00648275148201298,5
CD9,5.31743690076469e-05,0.00650299888432841,6
DDX5,5.3575678326645e-05,0.00654148467267253,3
DDOST,5.36063640128592e-05,0.00654148467267253,3
KCNH7,5.41068374106946e-05,0.00659534059972367,2
ETFRF1,5.47373682266983e-05,0.00666491494960757,5
PDCD6,5.55592053587128e-05,0.00675024470946941,8
ENSGALG00000030808,5.55101334925867e-05,0.00675024470946941,4
PSMB2,5.58848779923515e-05,0.00678242450749762,8
ENSGALG00000016760,5.68151881884527e-05,0.00688783595194442,4
HMGB1,5.73923036064627e-05,0.00695024636595138,8
C5H14orf166,5.78116103993054e-05,0.006985854548081,4
DUSP26,5.77569459264682e-05,0.006985854548081,5
PCNA,5.8431632147804e-05,0.00705313536538896,8
EIF5B,5.86020390413999e-05,0.0070660575045728,2
SDC2,5.9065565089722e-05,0.00711425699185639,3
ENSGALG00000014848,6.05410823297792e-05,0.00728411207720979,2
MFAP5,6.08734203426664e-05,0.00731620559179785,3
C8orf59,6.10283442128434e-05,0.00732693005829793,4
MRPL37,6.12699349290535e-05,0.00734802530595629,5
NOP58,6.17251615608883e-05,0.00739466879968348,8
ENSGALG00000002988,6.21178594887306e-05,0.00743372930444772,9
CASC4,6.25583378783823e-05,0.00747841790295071,6
ENSGALG00000016441,6.26787744029134e-05,0.00748479297280653,8
LRRC20,6.34007896613831e-05,0.00756291516742058,4
BTF3,6.41972102481958e-05,0.00764157249653261,4
GCSH,6.41531754855817e-05,0.00764157249653261,4
MCTS1,6.75737285655842e-05,0.00803491371539249,4
ENSGALG00000037493,6.85967501607987e-05,0.0081478705700903,7
MRPL57,6.88316671407785e-05,0.00816180742340673,4
SRP9,6.88604401113402e-05,0.00816180742340673,4
ACTN1,6.96220885343379e-05,0.00824332299839451,3
DCUN1D1,7.03066371572358e-05,0.00831554667690922,4
RTN4,7.04688211637938e-05,0.00832589989543063,4
COL14A1,7.09522381127092e-05,0.00836884360768764,6
ENSGALG00000046580,7.09823569225998e-05,0.00836884360768764,5
HIBCH,7.11213029318536e-05,0.00837637087395674,5
APP,7.17503342276826e-05,0.00844154157771393,3
RBM24,7.21722730667729e-05,0.00848223585080039,5
RGL1,7.23707694594289e-05,0.00849661143445962,8
ENOX1,7.25462130228838e-05,0.00850343336546852,5
LRRC73,7.25813578087431e-05,0.00850343336546852,2
ALDH1L2,7.35134069453913e-05,0.00860359230621834,5
ENSGALG00000054993,7.42836294997939e-05,0.00868462185705118,2
ENSGALG00000053371,7.52402954105058e-05,0.008787256288816,3
ENSGALG00000035369,7.53874108572195e-05,0.00879522812584,2
PABPC1,7.54969125380534e-05,0.00879879960051997,6
SFRP2,7.5975394882466e-05,0.00884512997499777,6
CAPZB,7.60530531422887e-05,0.00884512997499777,8
CTRB2,7.61491825826965e-05,0.00884708470807153,5
IPO5,7.63084112518353e-05,0.00885635867319956,4
LSMEM1,7.6815871807856e-05,0.00889673898918733,5
WSB1,7.67697297903158e-05,0.00889673898918733,3
ALKBH5,7.69995111776778e-05,0.00890875687546261,5
RAP1GDS1,7.77880250449892e-05,0.00898135352986518,7
DRG1,7.77627274557435e-05,0.00898135352986518,5
TXN2,7.82332127846619e-05,0.00899639016119575,5
HNRNPA2B1,7.82409010741114e-05,0.00899639016119575,8
HMMR,7.80492013212619e-05,0.00899639016119575,2
ENSGALG00000051174,7.80887000548791e-05,0.00899639016119575,3
CPN1,7.86708902151823e-05,0.00903651569844816,2
MAP1A,7.96026442844155e-05,0.00913413450321799,2
HM13,7.98143059446144e-05,0.0091490094025374,3
SRP72,8.04466598912645e-05,0.00921202765328378,8
C11H19orf12,8.05596187372082e-05,0.00921550118375919,8
AP2M1,8.12146530116964e-05,0.00928091399697064,8
FMO3,8.12993815693108e-05,0.00928108715654364,6
NELL2,8.17051970538607e-05,0.00931125973813467,3
SLC25A17,8.17306514429017e-05,0.00931125973813467,8
MZT1,8.24445507667804e-05,0.00938300727369932,4
ATRX,8.29938009705433e-05,0.00942191643229229,2
ADAM12,8.28974771140967e-05,0.00942191643229229,6
EIF3I,8.30398570739188e-05,0.00942191643229229,4
TGM2,8.50063713271343e-05,0.00963524034103963,6
PHF5A,8.52274212176374e-05,0.00965048833638423,8
COPG1,8.66067838869444e-05,0.00979673068544286,3
NACA,8.70418309821819e-05,0.00983596643880908,3
NPC2,8.73611777347794e-05,0.00986206154370559,3
CALM2,8.7834384354557e-05,0.00990545530639006,3
PLPP3,8.97355559462687e-05,0.0101096363947423,6
ENSGALG00000035761,9.05405891434841e-05,0.0101900387234634,2
C1QTNF8,9.06515680159092e-05,0.0101922442147324,9
ARPC2,9.12510524304633e-05,0.0102493141848734,3
PDCL3,9.27578249036998e-05,0.0103976129839208,4
CITED4,9.26947223713892e-05,0.0103976129839208,5
ATP6V1G3,9.29634881638997e-05,0.0104102041231918,7
MYH7B,9.33002644862846e-05,0.0104299412507771,5
PTGS1,9.33267689990913e-05,0.0104299412507771,3
PRORSD1P,9.52489701334658e-05,0.0106341057098039,3
SLC38A2,9.61028413950515e-05,0.0107187070390631,3
HTRA2,9.65784465534192e-05,0.0107609920577664,7
TOP1,9.67464437735543e-05,0.0107689524991004,8
THOC7,9.75288776856598e-05,0.0108452224985084,4
WNT5A,9.93825891471012e-05,0.0110403481016716,6
IER3IP1,0.000100336481591246,0.011135224540535,8
STIM1,0.000101218050924667,0.0112025646382145,2
CLEC3B,0.000101445470205297,0.0112025646382145,3
KHDRBS2,0.00010140481570442,0.0112025646382145,8
CDH13,0.000101312159539235,0.0112025646382145,2
HSPA9,0.000101121065639198,0.0112025646382145,5
ENSGALG00000041419,0.000102039260901021,0.0112569910658173,5
CXCL12,0.000102615431674558,0.0113093680188586,6
PAK1IP1,0.000103760838006117,0.0114243157549985,4
PDAP1,0.000106364524921743,0.0116994385970007,2
GAS2,0.000106936333232555,0.0117507454613034,6
CYP2D6,0.00010734653603417,0.0117842107146521,5
UGGT2,0.000107521785471687,0.0117918429765156,2
LSM8,0.000107792879691093,0.0118099611521116,4
MID1IP1,0.000108975890236618,0.0119278567372981,2
ATOH8,0.000109630371551539,0.0119793576570698,2
DAB2,0.000109702921279098,0.0119793576570698,6
TMEM37,0.000109936644647091,0.0119793576570698,6
CAPZA1,0.000109829340464884,0.0119793576570698,4
KLF2,0.000109983444089856,0.0119793576570698,3
ENSGALG00000001476,0.000110826398305175,0.0120593951776276,4
ATP1A1,0.000111605986535812,0.0121323883328891,5
WDR1,0.000113602377962985,0.0123373859634131,4
NEBL,0.000114504125336645,0.0124232204475599,2
BCL2L10,0.000114733414041002,0.0124360000402072,5
PTPRG,0.000114997136478667,0.0124404337772628,3
TAX1BP3,0.00011499739863674,0.0124404337772628,5
AGRN,0.00011567313671379,0.0125014096930963,3
RDX,0.000116240140039414,0.0125505273874979,2
FBLN7,0.000117204533622628,0.0126302001850334,8
EIF4A2,0.000117175665806379,0.0126302001850334,6
ENSGALG00000052396,0.000118275768854259,0.0127333359438492,2
ATP6V1B2,0.000118733974932894,0.0127703389243661,7
SEPT7,0.000119551696136422,0.0128459007217921,3
NDUFB8,0.00011978817363123,0.0128589221973205,5
COMMD1,0.000120541967195131,0.0129273976542813,8
ENSGALG00000040336,0.000122830764850979,0.0131602033320464,6
PRCP,0.000126332008177688,0.0135223400654906,5
PFDN2,0.000128835430941776,0.0137770799543269,4
MAPKBP1,0.000131662962931323,0.0140659574165304,7
TMED11,0.000132785451895767,0.0141723013478145,7
MRPL40,0.000135157474023373,0.0144116781561078,4
SDHAF2,0.000135289947760686,0.0144120254436594,4
HMGN1,0.000136546871963406,0.0145181888149038,2
OGN,0.000136530319772121,0.0145181888149038,6
PDIA4,0.000137979531512289,0.0146565427717941,3
SLC29A1,0.000141142787833615,0.0149782870059218,5
ENSGALG00000009355,0.000141795491147123,0.0150332491153627,6
ENSGALG00000053859,0.000142743055116745,0.015119338461766,7
SIGIRR,0.000143859806246538,0.0152231677455657,5
ENSGALG00000007522,0.000144763958211169,0.0153043243909569,2
GEM,0.000145421254071021,0.0153592546234449,3
RAMP2,0.000146012838646792,0.0154071471225597,8
RBPMS2,0.000147418949892009,0.0155408159935051,5
ENSGALG00000051419,0.00014846687884762,0.0156365087175363,2
SLC4A1,0.000148792654459884,0.0156560355627898,2
ENSGALG00000009044,0.000149516982741793,0.0157174219807672,6
TMEM268,0.000150034139595578,0.0157569351670055,6
REEP6,0.000152727511292916,0.0160247101617091,2
IDH3A,0.000153292477376166,0.0160688718690732,5
ENSGALG00000052274,0.000155390235748287,0.0162734746062401,5
PHF3,0.000155886051912635,0.0163100850609869,2
ENSGALG00000052767,0.000157544186560221,0.0164681242682594,10
FBLN1,0.000169812405773406,0.0177339032531364,3
DYNC1I1,0.000171843873547517,0.017929266440183,2
GATA4,0.000174983340792578,0.018239759133939,8
C5orf30,0.000179021044902528,0.0186432142088244,2
PIN4,0.000181552304471366,0.0188891820933338,4
GSTK1,0.000182377343919571,0.018957337297047,5
LRRN4,0.000184599723412449,0.0191704778057722,6
DHRS7C,0.000184790449029526,0.0191724330234868,2
ENSGALG00000051854,0.000185813667723078,0.0192606774011478,8
ERH,0.000186802956536392,0.0193452441424217,8
HDLBP,0.000187281026933217,0.0193767615114617,9
HOXA7,0.000194728516429543,0.0201099954530655,6
ENSGALG00000020788,0.000194657331745063,0.0201099954530655,2
AKAP9,0.000197518156373699,0.0203713384019001,2
RXFP1,0.00019762443949678,0.0203713384019001,6
ID4,0.000198365177799253,0.0204288138933235,7
PPA1,0.000199023172704926,0.020477669800319,4
EFCAB1,0.000199818653676909,0.0205405686751381,8
RNF152,0.00020102485486273,0.0206455332534766,7
BOC,0.000203321960507541,0.0208622390454155,3
LRRC59,0.000205501041835143,0.0210664475006952,3
CLEC19A,0.000205812525246318,0.0210790043922335,2
ENSGALG00000043582,0.000208973136505142,0.0213830738553503,5
NUTF2,0.000209399639837904,0.0214070760806695,8
CD151,0.000210419281084673,0.0214916157339404,8
ENSGALG00000026896,0.00021340118424007,0.0217762370738889,2
SSB,0.000213927834971317,0.021810024163584,8
FAM3C,0.000214630933941251,0.0218617220784845,3
LIPA,0.000217129856821208,0.0220960764883783,5
ENSGALG00000054420,0.000217914139733932,0.0221556734904998,8
ENSGALG00000008054,0.000219157767996858,0.0222618217676004,2
STEAP3,0.000220503120171411,0.0223781004808585,5
ICOSLG,0.000220958583807662,0.0224039381640115,8
PDGFD,0.000223185271140514,0.0226090972698136,6
SCARA5,0.000223387384892471,0.0226090972698136,6
ENSGALG00000050497,0.000224266601425605,0.022677504513715,10
PSMA6,0.000224690949680917,0.0226998338917659,4
NOC3L,0.000227431272995737,0.0229558869316077,9
TCF15,0.000228710287737299,0.0230641124110663,5
LYPLA1,0.000230088217474278,0.0231821083567117,4
CCDC58,0.0002330044754284,0.0234547428140145,5
ENSGALG00000029375,0.000233738236363634,0.0235073887482813,2
INIP,0.000236204457275679,0.0237126560802497,4
RHOA,0.00023614041653508,0.0237126560802497,3
CENPX,0.000246980498682881,0.0247499127127833,8
WNT2B,0.000246937051880947,0.0247499127127833,6
AIG1,0.000251199448474848,0.0251500969462536,2
ENSGALG00000047636,0.000251690981176056,0.0251767089389512,3
ENSGALG00000040263,0.000252093479746196,0.0251943751148989,4
NKAIN4,0.000253847323345879,0.0253469429924349,6
GSTO1,0.000255646575794022,0.0255037680093827,4
DNAJC8,0.000255921659125802,0.0255083947281059,8
ENSGALG00000034735,0.000256356748080222,0.0255289471327844,5
AIF1L,0.0002578449798053,0.0256542451414782,8
BRT-1,0.000258305005956472,0.025677109830473,3
ENSGALG00000054599,0.000259475888909289,0.0257705344227645,9
HYOU1,0.000261591106679226,0.0259574984477203,9
RAB7B,0.000262844812966234,0.0260587189124112,7
P2RX6,0.000265026827284576,0.0262517113163491,2
SSR2,0.00026663209045652,0.0263872829718456,3
RTFDC1,0.000267324019433857,0.0264323061342777,8
UBE2C,0.000268067083588952,0.0264823011745482,4
ENSGALG00000051776,0.000269121855578813,0.0265629740405732,2
GJA1,0.00027157739833672,0.0267816414455772,6
GPX8,0.00027572756429517,0.0271668903773666,3
HSPA2,0.000279006668435278,0.0274657110130297,4
COL5A2,0.000280392845425359,0.0275778272035187,3
ENSGALG00000043676,0.000281219044500514,0.0276347181515162,4
ENSGALG00000055073,0.000281527314679453,0.0276406581167469,2
B2M,0.000282823032784374,0.027743451078299,6
H3F3C,0.000284928708739307,0.0278770440695247,3
XBP1,0.000284934738295828,0.0278770440695247,3
GPX4,0.000284684994222739,0.0278770440695247,8
ANXA5,0.000286275741741449,0.0279836961761592,3
TSPO,0.000288978072580104,0.0282096923099744,8
LRRN1,0.000289093553108133,0.0282096923099744,2
CALML4,0.000291170427607623,0.0283875173438193,2
ENSGALG00000006292,0.000292115388648373,0.0284547728016394,5
PRDX4,0.000293144825188163,0.0285301324090415,3
CDC42EP3,0.000293947400111461,0.0285833007013891,2
DTD2,0.000295912669955545,0.0286993389161375,5
MRPL58,0.000295467980186759,0.0286993389161375,4
GJA4,0.000295763648550218,0.0286993389161375,4
LRRC17,0.000296821666668334,0.0287624878670352,3
SLC35B2,0.000298713197668166,0.0289206536603245,4
PXDC1,0.000300327954336543,0.0290517717508168,5
F2R,0.000303657401777069,0.029348386893117,10
JUP,0.000304473084171808,0.0294017442107263,4
ENSGALG00000023472,0.000305118701526941,0.0294386009223668,2
CHCHD3,0.000306047453198621,0.0294772105281815,5
AIMP2,0.000305883182096567,0.0294772105281815,5
CLIP1,0.000307103379739493,0.02955339189196,2
PPIF,0.000311777337677954,0.0299625298249494,5
PSMA4,0.000311892209002407,0.0299625298249494,4
HSPB11,0.000312239248738244,0.0299700548693429,7
HSCB,0.000314907176581558,0.0302001441660529,5
ENSGALG00000030728,0.00031576287099877,0.0302561911025866,5
TMEM56,0.000317205419924305,0.030368325567287,5
CD99,0.00031828498154618,0.0304310957737218,3
PTGS2,0.000318406756045775,0.0304310957737218,2
NIP7,0.000319243046810302,0.0304849001581615,5
MYO1A,0.000319678471631502,0.0305003660677252,5
ANKH,0.000320093622341422,0.0305138728501155,2
NDRG1,0.000321135192585809,0.0305870208665112,2
ENSGALG00000043381,0.000322199882674568,0.0306622442635624,5
HSPB9,0.000322711287858435,0.0306847307736918,5
CENPF,0.000325640279412065,0.0308886270874304,2
ENSGALG00000009250,0.000325686498122701,0.0308886270874304,3
ENSGALG00000049966,0.00032540363531719,0.0308886270874304,4
LSM3,0.000326970839273244,0.0309840890367194,4
MAGI1,0.000328825284722223,0.0311333667136254,2
ARF1,0.000330390732398489,0.0312550518961119,3
IMPDH2,0.000331141292986059,0.0312995076246508,2
MPP3,0.00033333416534953,0.0314801000854856,2
LAPTM4B,0.00033441178104654,0.0315284773324526,2
CLEC3A,0.000334387503571065,0.0315284773324526,9
ENSGALG00000026154,0.00033606440863676,0.0316575273487658,5
PPID,0.000342865364572509,0.0322709268103194,4
SNRPC,0.000343609117414267,0.0323136608672943,4
LAPTM5,0.00034658682861699,0.0325662316637311,8
NUCB2,0.000349565288002784,0.0328184474989267,9
ACVR1,0.000350320336111265,0.0328616727924142,3
SSBP1,0.000351198281862031,0.0329059982272686,4
PHLDB2,0.00035138292904302,0.0329059982272686,2
PLCB4,0.000360055744119459,0.0336898952887149,2
VPS35L,0.000361785355512234,0.0338233572258025,10
RNH1,0.000366283123254041,0.0342151741384191,4
SNX3,0.000366839218873594,0.0342384446295304,5
GLT8D2,0.000369855092639759,0.0344878873286283,3
SRI,0.000370130239854105,0.0344878873286283,8
DUSP23,0.000371935932343082,0.0346272092871409,4
CHST1,0.000373449888911193,0.0347391609076027,9
NKIRAS2,0.000377433231194324,0.0350804424133225,4
SF3B6,0.000382185904974852,0.0354926013860614,4
RARRES1,0.00039222566026198,0.0363946634622838,3
PDCD4,0.000393994478525617,0.0365284026233644,3
RAB15,0.000395313463124269,0.0366202488453638,8
TGFB3,0.000400515048864403,0.0370713126951007,3
CCT2,0.000402171989088984,0.0371753064845815,4
TCP1,0.000402305208253684,0.0371753064845815,4
TGFBR3,0.000407776645769964,0.0376497058659665,6
TMOD1,0.000409875955145855,0.0378122319787045,5
ITM2C,0.000410344638366422,0.0378241838376599,2
EMB,0.000426547398253319,0.0392852324249389,3
DHRS7,0.000428892118455204,0.0394685906140168,6
KAT6A,0.000431059263968026,0.0396353187277821,2
ENSGALG00000001604,0.000437937966288882,0.0402346366139557,2
MAP1B,0.000439382664785271,0.0403341411040712,2
PYGB,0.000440016571854773,0.0403591146814469,2
DNAJC12,0.000440993675689727,0.0404154999790257,5
LDLRAD4,0.000441507299097865,0.0404293512331001,9
ENSGALG00000010758,0.000442286753114307,0.0404675022190189,2
CIR1,0.000443257627231741,0.0405230904944859,2
P4HA3,0.00044572310128399,0.0407151137481882,6
TTL,0.000465820859823385,0.0425161469590128,3
CLDND1,0.000466817981716661,0.0425723174932006,3
EVL,0.000472968773974847,0.0430980106310223,7
EMG1,0.000484536782482947,0.0440970968071393,4
MRPS12,0.000484723745634907,0.0440970968071393,4
ENSGALG00000048488,0.000493282664316919,0.0448026455153833,9
RABGGTB,0.000493261735857176,0.0448026455153833,10
ENSGALG00000034218,0.000497224228703019,0.0451238942364124,2
DHRS3,0.000499789258252337,0.0453197994263194,3
ENSGALG00000012269,0.000505019417779362,0.0457568581826072,2
ANK3,0.00051103351689763,0.0462641779603092,5
LINGO1,0.000518801025316096,0.0469292833144359,3
NCALD,0.000520762646505801,0.0470685520484459,2
SEC61A1,0.000528154338821807,0.0476593981722185,3
CENPS,0.000528132850286633,0.0476593981722185,4
LTA4H,0.000528873388276008,0.0476857028283164,8
TFG,0.000531586032182174,0.0478195634745682,8
ENSGALG00000040001,0.000531022174571794,0.0478195634745682,8
LIFR,0.000531644248248586,0.0478195634745682,7
ZFHX3,0.000532982500083601,0.0479013045196194,2
RNF150,0.00053554656036281,0.0480929936234883,7
MATN2,0.000536932791092903,0.0481786882906061,9
ABCE1,0.000539444349643148,0.0483651390705864,4
HYAL1,0.000541140000046125,0.0484781969434902,5
MTHFS,0.000543824079933919,0.0486795510426433,7
RGS10,0.000545283385898987,0.0487710364206127,8
DYNLL2,0.00054974566345356,0.0490914145836052,5
ENSGALG00000033705,0.0005496224284538,0.0490914145836052,4
SLC25A6,0.000554236595406321,0.0494528537158859,7
PGD,0.000557209835753802,0.0496784042286135,4
SNTA1,0.0005579608814551,0.0497056314761215,2
TMEM131L,0.000559278141811448,0.0497832159224763,7
IL1RL1,0.000560201814122419,0.0498256699810726,3
ENSGALG00000030767,0.000562163998807597,0.0499603505227824,2
ATG3,0.000562707807416629,0.0499688637748121,4
